274.0879 	EXP 	New trial (rep=0, index=14): OrderedDict([('sndfile', './stimuli_1/tmp/perfect_110_1.wav'), ('tempo', 110), ('cond', 'perfect'), ('delay', 1.7704271467992068)])
274.1186 	EXP 	text_3: autoDraw = False
277.5546 	DATA 	Keypress: space
278.0880 	DATA 	Keypress: space
278.6550 	DATA 	Keypress: space
279.1776 	DATA 	Keypress: space
279.7050 	DATA 	Keypress: space
280.3045 	DATA 	Keypress: space
286.8709 	EXP 	text_3: autoDraw = True
287.3550 	DATA 	Keypress: space
287.3563 	EXP 	New trial (rep=0, index=15): OrderedDict([('sndfile', './stimuli_1/tmp/perfect_105_0.wav'), ('tempo', 105), ('cond', 'perfect'), ('delay', 2.376167666662905)])
287.3701 	EXP 	text_3: autoDraw = False
291.0749 	DATA 	Keypress: space
291.6734 	DATA 	Keypress: space
292.2401 	DATA 	Keypress: space
292.7741 	DATA 	Keypress: space
293.3955 	DATA 	Keypress: space
293.9410 	DATA 	Keypress: space
294.5405 	DATA 	Keypress: space
295.1571 	DATA 	Keypress: space
300.7390 	EXP 	text_3: autoDraw = True
301.3417 	DATA 	Keypress: space
301.3430 	EXP 	New trial (rep=0, index=16): OrderedDict([('sndfile', './stimuli_1/tmp/perfect_105_1.wav'), ('tempo', 105), ('cond', 'perfect'), ('delay', 1.612711409659772)])
301.3556 	EXP 	text_3: autoDraw = False
304.2922 	DATA 	Keypress: space
304.8836 	DATA 	Keypress: space
305.4423 	DATA 	Keypress: space
305.9926 	DATA 	Keypress: space
306.5929 	DATA 	Keypress: space
307.1594 	DATA 	Keypress: space
307.7091 	DATA 	Keypress: space
308.3092 	DATA 	Keypress: space
313.9748 	EXP 	text_3: autoDraw = True
315.1928 	DATA 	Keypress: space
315.1940 	EXP 	New trial (rep=0, index=17): OrderedDict([('sndfile', './stimuli_1/tmp/medium_95_2.wav'), ('tempo', 95), ('cond', 'medium'), ('delay', 2.475357682924177)])
315.2074 	EXP 	text_3: autoDraw = False
320.5452 	DATA 	Keypress: space
321.1615 	DATA 	Keypress: space
321.8614 	DATA 	Keypress: space
322.5037 	DATA 	Keypress: space
323.1787 	DATA 	Keypress: space
323.8631 	DATA 	Keypress: space
324.5791 	DATA 	Keypress: space
325.2791 	DATA 	Keypress: space
325.9616 	DATA 	Keypress: space
326.6451 	DATA 	Keypress: space
328.6860 	EXP 	text_3: autoDraw = True
329.1794 	DATA 	Keypress: space
329.1807 	EXP 	New trial (rep=0, index=18): OrderedDict([('sndfile', './stimuli_1/tmp/perfect_110_0.wav'), ('tempo', 110), ('cond', 'perfect'), ('delay', 1.8837210676143408)])
329.2112 	EXP 	text_3: autoDraw = False
332.7967 	DATA 	Keypress: space
333.2970 	DATA 	Keypress: space
333.8474 	DATA 	Keypress: space
334.3800 	DATA 	Keypress: space
334.9474 	DATA 	Keypress: space
335.4802 	DATA 	Keypress: space
336.0533 	DATA 	Keypress: space
342.0877 	EXP 	text_3: autoDraw = True
342.5306 	DATA 	Keypress: space
342.5319 	EXP 	New trial (rep=0, index=19): OrderedDict([('sndfile', './stimuli_1/tmp/vweak_105_2.wav'), ('tempo', 105), ('cond', 'veryweak'), ('delay', 1.1450150374808907)])
342.5467 	EXP 	text_3: autoDraw = False
345.6818 	DATA 	Keypress: space
346.3485 	DATA 	Keypress: space
346.9821 	DATA 	Keypress: space
